ID,DIM0,DIM1,DIM2,DIM3,DIM4,DIM5,DIM6,DIM7,DIM8,DIM9,DIM10,DIM11,DIM12,DIM13,DIM14,DIM15,DIM16,DIM17,DIM18,DIM19,DIM20,DIM21,DIM22,DIM23
4483,8.761077926637874,9.918137142097658,7.099344926886829,7.48601839825718,9.845911043473397,7.5063522916370395,5.947469858354019,8.703195454889753,7.875776762102894,4.729174327728126,6.819461768477908,7.62640548809644,8.942336509363523,9.869182478654615,8.519475031850428,12.052921263792719,7.561907574070897,6.59265208734413,8.738430669317474,7.972506159535393,7.94157755995661,7.505108463652764,7.696483325943817,6.7727059412134585
4484,9.128943747573821,6.8264613526953,8.616688642497998,8.059614630880404,8.878252741330265,8.078476616766666,9.132065586706945,6.7003822189342115,8.137808769778378,6.629408596180539,8.087905923976388,6.914642127611088,8.07903189353743,7.929348757419285,8.216639281233054,9.568466363863108,9.067337025685424,9.71902895307992,9.14265203731984,7.155429704539759,7.9045550459161005,6.941721284624806,7.840103357616612,8.456506670406181
4485,8.912821552027353,8.61073830080617,7.935954063708394,8.116932191368209,9.05599001953926,7.765568994732271,8.929889075754664,7.306117336845731,7.433200774159966,6.111032073641893,8.088220878902606,7.453593731016333,7.9452170779133935,6.9454843415915875,9.405218617285657,9.264562927503222,6.639613382888131,9.091960662572966,7.6723413311086,7.722467617661825,4.671099984561559,6.7266769729898,7.765888156121312,8.288655262193963
4486,7.698853317859878,6.452848074617446,8.32056343955323,9.442571207026981,9.171085011321878,7.56416603872513,7.215633404011648,6.892903744349451,6.210657880061214,7.014499238279513,8.688650607256047,7.076415329766612,8.656070833420294,5.658372575169922,9.266772522256964,8.43575784229164,7.26914512272133,8.200232288838066,6.244353239183283,5.3128707870306116,7.809960882089764,5.019388423806806,6.550897237104899,7.114376491860032
4487,7.765562094916332,6.799208365389783,9.7774769266899,7.779536511834011,8.804428433670754,10.50076026456492,8.497453864422672,7.952957665225626,8.76297234182829,6.9590965387702965,7.332863382235278,6.400131883301624,7.844597727352244,8.02415677524976,7.74202557733833,8.593800143101245,9.193968471326212,9.724704189647808,8.8613776022405,7.980683030252245,6.144421031966161,6.3568865125253415,6.160067655674425,7.981463305028404
4488,8.306257650922483,8.82107691105954,10.177170964121103,11.454126154345664,6.186259895502147,9.371939822223206,9.906737343274424,6.389085406316772,6.855156972760031,6.944257213696216,6.048388076994489,6.9686256562007065,9.32132300263056,8.611896919291638,9.311007593002408,7.74139949180107,8.35364047688879,6.759628478922332,7.449657418045412,8.014580793195272,7.929478248421751,7.4650511245666005,7.6215757159380635,6.494072292654943
4489,9.323324059257272,9.143094052687026,8.56167224024372,10.332701104432347,8.622528745097771,7.918657793063653,6.861868458195684,7.225820127132122,7.22845066008542,6.584315400619818,6.628996119433064,7.649349168688816,10.64313150554934,9.026380767910998,9.751428518172395,8.563709590389356,8.943635320385267,8.510305404941933,7.578508855384364,8.085227430479483,6.080218901120591,7.844038796786803,9.180493774989191,8.486458524217186
4490,5.426215660870112,7.976451171967142,8.313420558801246,8.147622498569994,9.551337042431058,9.989740089956305,6.124521781832142,8.628499964964067,5.86747046156353,8.998141421588018,8.24963213505837,7.615261324572816,7.121503904557272,6.905111466440444,6.568314275929303,10.274364800821797,6.817079266368667,7.169401346854388,7.232929986970761,6.470760210873227,6.069060080230043,5.546683274713984,8.310833327758116,6.516829167510498
4491,7.842844105291153,8.474656218577469,9.421721590555826,6.738930741636741,5.67233236932777,8.320535285095211,8.294415123756973,7.672612112467453,6.995227076324836,7.484632877966032,6.173538303590461,6.8873194748258975,7.1877713543207316,8.62982427509627,8.59562918541733,10.291604206381772,8.196782612392926,10.847619964942005,8.539465264205642,8.150572125714374,7.495120721657104,7.822140268648807,6.386502272399831,6.73444719629825
4492,8.526065971829563,7.594204633835627,9.579563354676353,9.717660526550953,8.750111780685316,8.396243953938548,9.200608837211075,7.509486581772228,7.877680031857942,8.873034358677824,6.844620938860283,7.6884140137580825,8.883192763052017,6.02556723218865,8.214516600367576,9.485421085790716,7.84965154984316,8.060151377011062,8.545882685857578,7.422480540756178,7.826941682959053,6.349657911475816,7.133317417598386,7.8864070475380155
4493,7.031611935551037,7.958765260167285,9.060945133988067,9.413854671970725,8.284029866517706,9.53933690692322,6.735247294962953,8.4963103704052,8.340215070144819,7.328988603451842,5.811933069741869,8.444091617529162,7.533867316906925,9.243825306208251,8.524575317583482,9.401146731746127,7.644000696851306,8.042398315951033,6.79027750175724,6.965631122753654,6.79322963196619,7.312548326059525,8.661581737177563,5.159359826345934
4494,9.495228825682068,9.90561588685745,7.126869692606362,8.702473181041906,7.876411712214248,8.686705654127817,7.013246419310892,6.391081402158818,7.7674865724713245,6.349728941451395,5.861655296892856,10.288842916109544,9.691301194050947,8.773925443737527,9.486803416531016,7.416583219129619,7.515500254081518,8.735992993500656,7.829142217599848,7.819654883034403,8.462723944815666,6.86955662521547,7.812651679820802,9.025683644038075
4495,7.140079465838802,8.055055087686934,10.312185355175522,8.780112160894095,9.517063336754237,8.636424384342925,6.639609248413029,7.143519593030095,6.381603267757951,7.3158954914399095,5.982686249062063,6.938758272017946,7.682036051189468,7.009534638032886,9.223961556601857,9.804736910231107,7.574109355009452,9.062205595046631,7.664219857988559,9.123067070381794,6.32827056266998,5.37527696667844,7.605881451332251,6.116679631537821
4496,9.027653304890402,9.306973783894964,9.08303316697371,7.726458724977783,9.050559884394302,9.177367255670141,7.697365585459597,7.0042455422377525,7.730617322688184,8.11531163200684,8.494141214198471,7.963042122317269,7.0684683063341165,10.16386076690342,9.059584777812594,9.086622059938302,9.39244543563401,7.105785056999082,8.416182201199494,8.38640269092815,5.981131031792184,6.007083648364459,9.104923741744772,7.790193235383427
4497,9.549834706337844,8.768890569089997,9.607178584702,8.715943929053584,9.643990167711776,6.765762384011574,8.543064400438531,6.3203148667073705,5.285045535892721,7.067172322066001,6.568028081489933,8.638917115352411,7.519278554506081,8.110925108886226,9.213806676472377,7.536594957344974,6.487563330709968,9.784228269987192,8.251544745127529,8.374177836512953,6.554975717009829,8.804108861896372,7.220266188631342,9.26038580067863
4498,7.042832305252542,7.609134711483706,9.019845932383966,9.76874490038542,8.131984494205385,8.809823295929009,6.224307837238097,8.430740585544521,8.351333802984028,6.34621587196288,8.612365756512364,7.925562185625405,8.664393426185857,8.355569013955128,7.905464802049236,7.608089950591891,8.254908265406845,9.03806239787259,6.854014774038137,9.435214019872676,7.047873139161603,6.548452985587339,7.290715337920819,5.3665593806210605
4499,7.6311007380160785,7.976283277141597,8.642749587955535,9.16742896560075,9.152081571464214,8.938639228261545,8.921426171344184,9.618950059719726,7.342032528252546,8.109652733338898,7.928490669959065,7.250187227399363,8.618578624717124,8.945193265657403,8.555496289396464,10.269241877103312,7.793154045810442,9.776472619538268,5.980714932014681,7.9777814543092385,10.049749053648515,8.455052237098611,7.975997290599791,5.430548981505236
4500,6.766787301781602,7.01837528941543,9.856186901679914,9.075807295560422,9.158519853228142,7.1163647310714,8.891030068452288,7.405993176667415,7.1991747751896185,7.533320926497966,8.283885356437763,6.977243315002883,9.33872671503224,9.939744014629685,8.294908514671208,7.371500265314053,9.292239767219645,9.959263321441039,8.313863499903471,7.47804627414803,9.756383582906231,7.387213229875234,6.760601213441332,6.262979626096405
4501,7.899919680144551,8.198858432554589,8.423799543293532,8.477156688412666,10.660570884290637,10.082991650995483,7.610965270736442,7.927992852926768,8.274051719730071,9.41227073297969,8.60745041026377,7.095033592830244,9.31767769934991,9.191219404274861,8.29530463561163,9.786169415377284,9.370847668058834,9.682027921711857,8.545321487947339,7.80206987814136,6.356441635620577,7.802076522400505,8.355586135556377,6.629301108540422
4502,9.071429212372701,10.097879554504326,9.298180597888209,9.15744456114236,10.010740331319775,8.373683362266753,7.930444299388425,7.984834154596454,7.74395260082251,6.895244954320874,6.015929253032031,7.731269314544125,10.250348051807425,8.765248171568912,10.065783627888724,9.308653728923316,9.043345346618624,9.051880355951788,6.839898593088748,7.283451364709369,7.23188096378784,6.78036007911928,8.421170594840843,8.404490321074958
4503,7.365550866354744,9.263608846050346,11.004167227985029,9.82397404194372,8.311320201805,8.821588280318279,6.800787536427329,9.509317715673617,8.411051399821051,6.247121646526566,5.344283592961279,5.601396698930016,8.548441216056615,8.46450897047309,6.990105784197397,10.345351704246202,7.899222738099551,8.552219217623886,9.847993128486426,7.410247611775883,6.795018929273484,7.310805569194861,7.919858453130384,8.095843366874291
4504,7.733007597386045,9.048328904672589,8.474677711846164,10.076514739422665,9.025089428147615,9.072489126484292,8.69764676369081,6.428298361525366,8.243299632311565,8.852054183017755,8.193120000169229,7.9199209361380465,9.277447854568997,10.887209826604266,9.205169299961083,9.01444158852354,8.553417301568922,9.420121080805737,7.0524248418011934,7.382323201481679,8.801140032930444,7.552519312149597,7.010992131442938,7.313335118137115
4505,7.307377848375285,8.106184209052001,8.68557566406648,8.422141293174876,9.648032772830407,6.72648975457674,9.218593390269048,7.5138139238148325,5.633628030959515,6.726656263228161,5.839207677257331,7.334593582374831,7.450829899159416,8.164239626156636,9.313467026518714,9.804723493707392,8.888402602220022,9.719493835846157,7.558385129181559,6.631076051146199,7.202747296268317,7.098422916668356,5.670903976982663,8.424189922076748
4506,8.129444199378232,8.536399465127529,7.657993820554363,8.624729455950083,8.73717574385319,7.853102730995112,8.535463815933761,7.633332944298156,6.119233068202804,7.5831235355406506,6.087925340852832,7.980054126862898,8.996552417339469,8.444445042398018,6.817488708671455,9.097113433614577,8.245930937475112,8.434883852466129,7.324145978766335,7.682423936985036,6.850789844192733,8.823403734221696,6.858064972584098,7.9383736410545565
4507,7.1109398685356435,8.554870929415646,9.768073734397753,8.974149221715058,7.461530996880986,9.54442699701043,8.845339505324953,6.13180661413211,7.525732422247245,8.009182334614346,7.953721063520253,7.386525791467965,9.35457674093325,7.9341054682684575,7.904706870839229,10.262770030257268,7.24952269258975,9.051292604743097,7.9128730795308515,6.64531803356154,7.569842144702849,9.184272615633656,8.693986418795669,5.765697172745902
4508,8.176139452872931,8.644593042637505,8.987097438047558,8.733674703356773,9.239563309387046,7.402228412128963,9.048671731329875,5.698755619375358,7.836972346708991,6.959032435092757,6.090445283855685,6.119438314688166,8.764416553671968,7.290117351831038,8.705893063322923,8.07683974213784,9.042780306383701,10.59502897868828,7.577945511109948,7.1948582906083365,8.262390964279392,8.904269125461429,7.851282275101869,9.334422898630535
4509,8.464843881600878,8.340037115843067,8.009334200507684,8.873841177388156,7.869226663106146,7.661204987287467,8.562595220188673,7.106019107388859,8.080379992735661,8.231022171910723,7.635619847515763,8.798449691030797,7.842259959932398,8.352111750426305,9.400866486559911,9.270367996630775,7.720883867007002,9.004912800198618,8.316020014180529,7.570337920096273,7.3312738774278285,7.370369673241146,7.363277349193074,6.922489309217693
4510,9.490740715476548,8.78203831327316,8.255951652376702,7.7439125720009265,8.80185811396177,7.942790695710172,9.858115204376293,8.043141946971712,8.020203627981365,7.952428390735153,7.124253136817699,7.496781821323704,7.675162721753947,6.10072055452452,11.142635903451076,9.498080966017127,10.21929242216328,7.515085769758456,7.810720938350066,7.140953986367024,6.549988015967081,5.329850128654562,7.071443390292746,7.9276230643021
4511,7.917734703716229,8.242815247881545,8.96783854168597,9.154508043926501,9.63902390957574,8.501506747834101,8.59620096866082,8.180386275487146,7.600001224237466,8.234511709270377,7.649696369631656,8.506001741194266,6.199596067023853,7.088938672083602,7.9716858961299595,7.4898071916167615,7.927778313377191,6.509807184736662,9.140800043025775,7.717424798957487,6.858070445778105,5.996927190755442,7.076690223671655,7.230958749945609
4512,6.851922295615291,9.011232031292836,8.190669718026125,7.180035960886463,9.148047457012469,6.811776110842254,7.460576734670257,8.124977377630259,9.075813725817484,7.703953020708305,5.8525703619209075,7.8628764537526115,6.585153988664155,8.483641050802984,8.229340139864044,7.9253127924579765,7.8755523991790275,8.172779444190782,8.337112349745992,7.637965506389731,7.470815486729625,6.651507032170533,9.07607272483018,7.022298736395583
4513,5.197197396186311,8.298916051542594,7.85021818856077,8.755099759787816,9.676964788352263,7.985730386460289,7.85844256099112,6.641801111115366,7.897483767117455,9.132034347559436,8.777478095905206,4.589433209959697,6.401454156898361,8.326369041283495,7.662825077912331,8.448320806996703,8.15957162734403,7.901602271711637,7.216913453044946,7.026768272428477,7.837822583702681,6.490798980398118,8.26844233355957,6.854415959649788
4514,7.704998834490203,9.769444773999231,9.666911457724174,7.053157629111351,10.070473912960939,8.232526634305696,9.310423190662162,8.251032218221896,8.342980435791839,9.369370858101217,9.398916470536406,5.971382255302929,7.000736616736459,8.865949027088053,9.615209126458122,7.84269918626578,9.76755408346754,10.916364775536628,4.689596770752671,6.859731462440458,7.755302351468762,7.132875739017615,6.4309552621494195,6.381941116079883
4515,6.732576168662074,8.289412263566787,9.873798012443576,9.466440215061755,7.496881711330949,7.827785060679899,7.589758881902073,8.77838885228497,7.205615503392278,7.252685173484818,5.427984927125242,6.276344553297071,6.21351701327475,9.72616371738606,8.720318239496779,7.770916165857453,9.594494087747382,9.843578205690623,5.961546961047996,7.715914791895426,8.612675751592638,6.925507955418556,8.86519202553536,8.784426858445874
4516,9.428110111787685,8.388520517245896,9.572398054432231,8.57277989798655,8.081771926579014,8.19961492422214,7.822675016673927,7.701449534955725,6.89274162823957,6.992458913936456,6.899720117223292,7.6733357750773665,8.279248073436651,9.746667516612881,7.6697686598272155,9.61160346560836,8.20738079692148,6.368747905664028,7.9357109344138985,9.119401989608779,6.89341206918281,7.301778444648117,4.933197130426251,6.831504245358375
